,MCT_CAT_CD,DONG_CD,STD_DD,USE_CNT,USE_AMT
3166,10,대현동,2018-11-01,0.3088362846481174,0.16360003780007204
3167,10,대현동,2018-12-01,0.6090087927721151,0.018214304073445597
3168,10,동교동,2017-01-01,0.8371232507797386,0.7482468261847912
3169,10,동교동,2017-02-01,0.7033458092613515,0.2761882356771119
3170,10,동교동,2017-03-01,0.45506236774363584,0.9954544121630106
3171,10,동교동,2017-04-01,0.11904436011418362,0.6500278617576836
3172,10,동교동,2017-05-01,0.6993866937927732,0.8239837843464977
3173,10,동교동,2017-06-01,0.7104073619245271,0.44196235806456574
3174,10,동교동,2017-07-01,0.5155420784426598,0.36590363853162
3175,10,동교동,2017-08-01,0.3661811145284024,0.7792566543543206
3176,10,동교동,2017-09-01,0.2522324362146745,0.8247101764456533
3177,10,동교동,2017-10-01,0.6299502907298655,0.8410927033725164
3178,10,동교동,2017-11-01,0.33929339765620625,0.7627443513345844
3179,10,동교동,2017-12-01,0.09695066943195463,0.17439494171733938
3180,10,동교동,2018-01-01,0.8352115397063146,0.42416986998746986
3181,10,동교동,2018-02-01,0.31679989136347053,0.22494686689444365
3182,10,동교동,2018-03-01,0.8082599398028826,0.6485068765683882
3183,10,동교동,2018-04-01,0.831791853179286,0.47317412504323864
3184,10,동교동,2018-05-01,0.4858606130911587,0.926131553820099
3185,10,동교동,2018-06-01,0.10606466454295005,0.859230490210926
3186,10,동교동,2018-07-01,0.15434587995841587,0.20846177411924516
3187,10,동교동,2018-08-01,0.4533836707500587,0.9667490331243158
3188,10,동교동,2018-09-01,0.6331813713529592,0.9257235990396191
3189,10,동교동,2018-10-01,0.24600905801283268,0.4600140277645405
3190,10,동교동,2018-11-01,0.5543477583305908,0.20484293197919623
3191,10,동교동,2018-12-01,0.3067629283348209,0.03089904646216024
3192,10,망원동,2017-01-01,0.026383875286297043,0.6367816053056288
3193,10,망원동,2017-02-01,0.4347641613489539,0.509218693922031
3194,10,망원동,2017-03-01,0.526597411983873,0.5904241522222493
3195,10,망원동,2017-04-01,0.6606394943067558,0.8126003137769451
3196,10,망원동,2017-05-01,0.5358017739090649,0.5566597082100133
3197,10,망원동,2017-06-01,0.6903717175954306,0.07990562246278343
3198,10,망원동,2017-07-01,0.4584885165407757,0.16479905742991463
3199,10,망원동,2017-08-01,0.9699574277774176,0.3201799142864594
3200,10,망원동,2017-09-01,0.15814889481210648,0.9986097730896861
3201,10,망원동,2017-10-01,0.04639913828087505,0.8061071966451152
3202,10,망원동,2017-11-01,0.6537618782107041,0.04705562524992801
3203,10,망원동,2017-12-01,0.8075184758975424,0.7718523496516762
3204,10,망원동,2018-01-01,0.8626025000567901,0.4340161099612838
3205,10,망원동,2018-02-01,0.19736344865102606,0.9373190289924894
3206,10,망원동,2018-03-01,0.6748890901172643,0.9485127277754419
3207,10,망원동,2018-04-01,0.45990689450233924,0.2453733927083247
3208,10,망원동,2018-05-01,0.7997749833847565,0.6858424647304339
3209,10,망원동,2018-06-01,0.5135064030037406,0.5725225114801927
3210,10,망원동,2018-07-01,0.497257082062628,0.8077122133078675
3211,10,망원동,2018-08-01,0.49539291039247924,0.6322680476963441
3212,10,망원동,2018-09-01,0.1860926376577141,0.00250694609333757
3213,10,망원동,2018-10-01,0.5676474582926244,0.07553904845878756
3214,10,망원동,2018-11-01,0.7592393320458946,0.43753118550840986
3215,10,망원동,2018-12-01,0.7377052896127748,0.7253318762719938
3216,10,상수동,2017-01-01,0.3273804599541307,0.671943704055761
3217,10,상수동,2017-02-01,0.33577827356898937,0.2711672412205639
3218,10,상수동,2017-03-01,0.4116230278659665,0.09843108704722991
3219,10,상수동,2017-04-01,0.2261502882948354,0.43347463502146044
3220,10,상수동,2017-05-01,0.0396574470977733,0.0562415720690328
3221,10,상수동,2017-06-01,0.3267143955365409,0.6304668332485766
3222,10,상수동,2017-07-01,0.1734324229838179,0.42749064994309316
3223,10,상수동,2017-08-01,0.9099586109655448,0.17844435662940328
3224,10,상수동,2017-09-01,0.42344217971157627,0.9323548578872297
3225,10,상수동,2017-10-01,0.9387831241415792,0.0028255919163129306
3226,10,상수동,2017-11-01,0.3016887109195935,0.8326383154008299
3227,10,상수동,2017-12-01,0.3552174988771485,0.37856890723870695
3228,10,상수동,2018-01-01,0.4782616401148341,0.05492360140509456
3229,10,상수동,2018-02-01,0.6533406296396596,0.4979345106369165
3230,10,상수동,2018-03-01,0.6614863607101497,0.6860398697336232
3231,10,상수동,2018-04-01,0.9673799533468327,0.07844039916800949
3232,10,상수동,2018-05-01,0.6436696392445712,0.6927308157559381
3233,10,상수동,2018-06-01,0.7205120820492725,0.8862198554789582
3234,10,상수동,2018-07-01,0.05584271578070632,0.2570720361668397
3235,10,상수동,2018-08-01,0.6986106936450546,0.23734948753873042
3236,10,상수동,2018-09-01,0.5268379007887278,0.06203156216198269
3237,10,상수동,2018-10-01,0.7838503592700142,0.5170742133908737
3238,10,상수동,2018-11-01,0.6569970993328793,0.542033897349889
3239,10,상수동,2018-12-01,0.9397013753140028,0.45502087896223675
3240,10,서교동,2017-01-01,0.610472927491428,0.6559156114174177
3241,10,서교동,2017-02-01,0.1958071426317085,0.4195122770452424
3242,10,서교동,2017-03-01,0.5329335812780693,0.11326253262078145
3243,10,서교동,2017-04-01,0.18993521147847547,0.20447393014659754
3244,10,서교동,2017-05-01,0.548429279947039,0.0897394629925864
3245,10,서교동,2017-06-01,0.4097398803655439,0.9933610421966208
3246,10,서교동,2017-07-01,0.04203056938397087,0.7136843473361633
3247,10,서교동,2017-08-01,0.7549136450821904,0.9569059946761295
3248,10,서교동,2017-09-01,0.6582021695857131,0.4639147245414076
3249,10,서교동,2017-10-01,0.5655246288821296,0.19686509708108357
3250,10,서교동,2017-11-01,0.2136176177235216,0.33947076724358694
3251,10,서교동,2017-12-01,0.28958445467654936,0.32208418395417715
3252,10,서교동,2018-01-01,0.8928731019950817,0.9090259900594139
3253,10,서교동,2018-02-01,0.8432696802522367,0.5882591372271522
3254,10,서교동,2018-03-01,0.6391796284748967,0.0472371627972864
3255,10,서교동,2018-04-01,0.5596708357686411,0.3794875445674325
3256,10,서교동,2018-05-01,0.5739261848491906,0.9810833122555223
3257,10,서교동,2018-06-01,0.5753099452895291,0.9215192694018414
3258,10,서교동,2018-07-01,0.24608323336264082,0.9150927512500625
3259,10,서교동,2018-08-01,0.3758009315446319,0.8402645082232362
3260,10,서교동,2018-09-01,0.49279492607780073,0.1721096299165793
3261,10,서교동,2018-10-01,0.19087948556931722,0.47299763979061715
3262,10,서교동,2018-11-01,0.7286425362789318,0.9238969868915611
3263,10,서교동,2018-12-01,0.13956928755745734,0.6168143570283672
3264,10,신수동,2017-01-01,0.8589294701747751,0.7043323906550828
3265,10,신수동,2017-02-01,0.4147089633544029,0.9524036472786941
3266,10,신수동,2017-03-01,0.8932144669497195,0.7607277604525364
3267,10,신수동,2017-04-01,0.18494158540632322,0.043916569632746816
3268,10,신수동,2017-05-01,0.9959621594740021,0.40847481516309514
3269,10,신수동,2017-06-01,0.8592246318116614,0.6099415738262669
3270,10,신수동,2017-07-01,0.8355022159366486,0.9370526085747672
3271,10,신수동,2017-08-01,0.07023464034716342,0.42466085295379574
3272,10,신수동,2017-09-01,0.377411552164007,0.08813183691620108
3273,10,신수동,2017-10-01,0.5736288787394462,0.4281951639936973
3274,10,신수동,2017-11-01,0.08539083358018928,0.4570276786469406
3275,10,신수동,2017-12-01,0.05091666160856734,0.37956147639985793
3276,10,신수동,2018-01-01,0.3670325834758571,0.1602698749432312
3277,10,신수동,2018-02-01,0.11671481331529276,0.18573795788043723
3278,10,신수동,2018-03-01,0.12425088271970464,0.8269924014328791
3279,10,신수동,2018-04-01,0.8196639682237845,0.3419577402178242
3280,10,신수동,2018-05-01,0.31767371587003945,0.8709171349644342
3281,10,신수동,2018-06-01,0.5007713561117096,0.5726292364976238
3282,10,신수동,2018-07-01,0.8405223575123003,0.5873471689411801
3283,10,신수동,2018-08-01,0.7478097806651532,0.12709168410886118
3284,10,신수동,2018-09-01,0.49366359518213154,0.4380105814926447
3285,10,신수동,2018-10-01,0.05625764241717235,0.08586767994977573
3286,10,신수동,2018-11-01,0.28185724461977435,0.5282293268568655
3287,10,신수동,2018-12-01,0.15092198717482563,0.34326866695725
3288,10,연남동,2017-01-01,0.17335466286344492,0.6777162854774136
3289,10,연남동,2017-02-01,0.4477736535212694,0.5870260854080261
3290,10,연남동,2017-03-01,0.815451433592329,0.007590606203949024
3291,10,연남동,2017-04-01,0.059243108814125534,0.6866413037059315
3292,10,연남동,2017-05-01,0.9962736748911031,0.2986965280512437
3293,10,연남동,2017-06-01,0.5045947659722602,0.5574656749503232
3294,10,연남동,2017-07-01,0.43734657184206516,0.564598097017641
3295,10,연남동,2017-08-01,0.41733661857510573,0.5176786736320151
3296,10,연남동,2017-09-01,0.11616845490711514,0.9189006178150795
3297,10,연남동,2017-10-01,0.9345838580192518,0.1887310488795464
3298,10,연남동,2017-11-01,0.5648872378486274,0.8443760050034296
3299,10,연남동,2017-12-01,0.09333615065775569,0.9884085116764931
3300,10,연남동,2018-01-01,0.2934410262833701,0.6540831959574273
3301,10,연남동,2018-02-01,0.7884151408069489,0.9370401725300165
3302,10,연남동,2018-03-01,0.32571399921140065,0.5908623700157619
3303,10,연남동,2018-04-01,0.4718633779419178,0.9364199466839316
3304,10,연남동,2018-05-01,0.5613814487102602,0.7343656520680343
3305,10,연남동,2018-06-01,0.7505385739281929,0.9240591944531602
3306,10,연남동,2018-07-01,0.16679794006411397,0.9187316353425569
3307,10,연남동,2018-08-01,0.05110170895685695,0.8743725698021608
3308,10,연남동,2018-09-01,0.3788224911145326,0.8113908888414991
3309,10,연남동,2018-10-01,0.8920495668411752,0.7811176762174545
3310,10,연남동,2018-11-01,0.2542370511207769,0.06927391348971346
3311,10,연남동,2018-12-01,0.4678323945840993,0.40312233170432943
3312,10,창천동,2017-01-01,0.22207135895607,0.06744241674038864
3313,10,창천동,2017-02-01,0.39698803443653663,0.7154974589597971
3314,10,창천동,2017-03-01,0.016951344312131633,0.7236005652408289
3315,10,창천동,2017-04-01,0.45488283909053495,0.5537090758149597
3316,10,창천동,2017-05-01,0.6630092602922429,0.3850689145209333
3317,10,창천동,2017-06-01,0.9157666181813137,0.6335300277019165
3318,10,창천동,2017-07-01,0.7326923712605681,0.9835599367013836
3319,10,창천동,2017-08-01,0.35480521099199325,0.9890341604366429
3320,10,창천동,2017-09-01,0.34939496026283734,0.5630287906821954
3321,10,창천동,2017-10-01,0.7157001472994167,0.6547111932281687
3322,10,창천동,2017-11-01,0.9446026832820447,0.5024868115176973
3323,10,창천동,2017-12-01,0.9787183833068338,0.12800407778962053
3324,10,창천동,2018-01-01,0.3050551319601563,0.8215128414282646
3325,10,창천동,2018-02-01,0.9326500393723256,0.10124090096093241
3326,10,창천동,2018-03-01,0.9830019791186835,0.9844861015333105
3327,10,창천동,2018-04-01,0.7719133010235559,0.015567518555335114
3328,10,창천동,2018-05-01,0.5067739515094316,0.958930867581212
3329,10,창천동,2018-06-01,0.48132263059375047,0.20811779205018155
3330,10,창천동,2018-07-01,0.4116518812166947,0.6972867854220525
3331,10,창천동,2018-08-01,0.9191413290241806,0.4871009370495688
3332,10,창천동,2018-09-01,0.7504439365931861,0.6411690091114343
3333,10,창천동,2018-10-01,0.7682001772169591,0.47586913673427766
3334,10,창천동,2018-11-01,0.5754882267126624,0.021260957402367997
3335,10,창천동,2018-12-01,0.289616020206766,0.8849001024172869
3336,10,합정동,2017-01-01,0.45814973782080004,0.9214879068163346
3337,10,합정동,2017-02-01,0.4776541614881886,0.9939798155020103
3338,10,합정동,2017-03-01,0.7908281380042697,0.8259359143189672
3339,10,합정동,2017-04-01,0.34593551047382665,0.20975773116766439
3340,10,합정동,2017-05-01,0.30312518786101406,0.6682067251167347
3341,10,합정동,2017-06-01,0.7071869228341309,0.7597444946837775
3342,10,합정동,2017-07-01,0.09456812391249148,0.30026872727969334
3343,10,합정동,2017-08-01,0.4511075531205859,0.3996110869451309
3344,10,합정동,2017-09-01,0.6404272904464675,0.8740401775400415
3345,10,합정동,2017-10-01,0.3184533965424786,0.3755116778502292
3346,10,합정동,2017-11-01,0.15752856002406068,0.4358156630059674
3347,10,합정동,2017-12-01,0.8741882832006395,0.3465975700471339
3348,10,합정동,2018-01-01,0.43606705632346243,0.7905276094553534
3349,10,합정동,2018-02-01,0.4806506931768121,0.8050258388657461
3350,10,합정동,2018-03-01,0.877116097108092,0.5380799741685814
3351,10,합정동,2018-04-01,0.28222766260206933,0.11193370484552723
3352,10,합정동,2018-05-01,0.3188423332017779,0.18013233950826557
3353,10,합정동,2018-06-01,0.763380553573442,0.1238011918125258
3354,10,합정동,2018-07-01,0.13823991994965235,0.8746682877773411
3355,10,합정동,2018-08-01,0.01782813491443558,0.9967314320010716
3356,10,합정동,2018-09-01,0.1453746668269248,0.49074576719125573
3357,10,합정동,2018-10-01,0.9942015667522677,0.11944082944412604
3358,10,합정동,2018-11-01,0.08489977815033423,0.11810000941234533
3359,10,합정동,2018-12-01,0.1656156641127413,0.13278176331064395
3360,7,노고산동,2017-01-01,0.006020199121605119,0.4257371783848162
3361,7,노고산동,2017-02-01,0.46650234203269625,0.17998049719613163
3362,7,노고산동,2017-03-01,0.7252458695891765,0.008206345909847146
3363,7,노고산동,2017-04-01,0.41919421198342377,0.24983894082669755
3364,7,노고산동,2017-05-01,0.307240070080245,0.8328867616459615
3365,7,노고산동,2017-06-01,0.14667386428151996,0.8127314897229961
3366,7,노고산동,2017-07-01,0.762043149728901,0.1804511025185379
3367,7,노고산동,2017-08-01,0.29235902906635725,0.17249447142897767
3368,7,노고산동,2017-09-01,0.07883332568157175,0.12608832751854182
3369,7,노고산동,2017-10-01,0.6012867990293008,0.12208885701599148
3370,7,노고산동,2017-11-01,0.014989066606149737,0.5932087697016218
3371,7,노고산동,2017-12-01,0.422377400727742,0.9927956397117205
3372,7,노고산동,2018-01-01,0.6494328408165639,0.05639316517598736
3373,7,노고산동,2018-02-01,0.7949331575670857,0.7864150930469632
3374,7,노고산동,2018-03-01,0.27371106989328187,0.2130289797384538
3375,7,노고산동,2018-04-01,0.8179172593771334,0.5953185981851138
3376,7,노고산동,2018-05-01,0.6924593928646315,0.0769488492271061
3377,7,노고산동,2018-06-01,0.14912023139982233,0.9912249994809442
3378,7,노고산동,2018-07-01,0.7699310409421481,0.8320708845707342
3379,7,노고산동,2018-08-01,0.8050124100299781,0.67854618544737
3380,7,노고산동,2018-09-01,0.5693213171432453,0.11887190949032467
3381,7,노고산동,2018-10-01,0.41945093860177574,0.42917207422133186
3382,7,노고산동,2018-11-01,0.027260693949050507,0.3800367632332141
3383,7,노고산동,2018-12-01,0.8837268131110102,0.4727286671990728
3384,7,대현동,2017-01-01,0.05698996451906402,0.48909745766660395
3385,7,대현동,2017-02-01,0.24541521054922255,0.9296944185685043
3386,7,대현동,2017-03-01,0.8906853334876065,0.308297367805916
3387,7,대현동,2017-04-01,0.7010489911572423,0.6986041288606409
3388,7,대현동,2017-05-01,0.35971739424412374,0.39949332389976244
3389,7,대현동,2017-06-01,0.11966192869957204,0.6847496416438345
3390,7,대현동,2017-07-01,0.16688571839612953,0.8670541029908944
3391,7,대현동,2017-08-01,0.7855964707907137,0.5232223193399302
3392,7,대현동,2017-09-01,0.5647338088149929,0.7640554678669708
3393,7,대현동,2017-10-01,0.10591551180970538,0.47703197420960075
3394,7,대현동,2017-11-01,0.5995165222501152,0.9681841070738242
3395,7,대현동,2017-12-01,0.8161164089864527,0.24514334039171426
3396,7,대현동,2018-01-01,0.9300966025745303,0.2964087977793539
3397,7,대현동,2018-02-01,0.6546014940916197,0.7210853024167782
3398,7,대현동,2018-03-01,0.8801803331500717,0.9916313745667507
3399,7,대현동,2018-04-01,0.3726377117958283,0.563172527131584
3400,7,대현동,2018-05-01,0.09541906453757198,0.7936067748193346
3401,7,대현동,2018-06-01,0.5581307031153501,0.26908014277159087
3402,7,대현동,2018-07-01,0.31232929749770244,0.97233031356717
3403,7,대현동,2018-08-01,0.8123045607567366,0.5806209624923121
3404,7,대현동,2018-09-01,0.29029850424296233,0.06615056309671563
3405,7,대현동,2018-10-01,0.35274432190483607,0.2836982294961653
3406,7,대현동,2018-11-01,0.8032588871424899,0.9687551923723093
3407,7,대현동,2018-12-01,0.3108400051965664,0.036617162208093856
3408,7,동교동,2017-01-01,0.25089776137333597,0.6161836439061454
3409,7,동교동,2017-02-01,0.879708924067854,0.12684281942327658
3410,7,동교동,2017-03-01,0.7099220993466507,0.7311497693662
3411,7,동교동,2017-04-01,0.9322383713067285,0.9352784962763877
3412,7,동교동,2017-05-01,0.18783434769037333,0.49980264612396075
3413,7,동교동,2017-06-01,0.5090528452596117,0.497745875921203
3414,7,동교동,2017-07-01,0.1937872678105892,0.3970193485561495
3415,7,동교동,2017-08-01,0.5481700389270521,0.32720757830800473
3416,7,동교동,2017-09-01,0.42877551619353127,0.36330100077225025
3417,7,동교동,2017-10-01,0.5124857339580186,0.6072398220051205
3418,7,동교동,2017-11-01,0.023097171229091273,0.9682015947391358
3419,7,동교동,2017-12-01,0.16730794535848736,0.20501643059809738
3420,7,동교동,2018-01-01,0.17686733702496438,0.4845111276092552
3421,7,동교동,2018-02-01,0.6562933898531812,0.31060473475940764
3422,7,동교동,2018-03-01,0.8865918534034101,0.6817410410845594
3423,7,동교동,2018-04-01,0.6239078853824352,0.3982112164456164
3424,7,동교동,2018-05-01,0.21533434020665898,0.46514037858022594
3425,7,동교동,2018-06-01,0.63903115939555,0.5415195377971677
3426,7,동교동,2018-07-01,0.9297115294120787,0.42854181706964656
3427,7,동교동,2018-08-01,0.4919484165366981,0.411034437272767
3428,7,동교동,2018-09-01,0.19770729878402316,0.04033780684446653
3429,7,동교동,2018-10-01,0.43015467359075577,0.15990318897227007
3430,7,동교동,2018-11-01,0.4529357897217393,0.7178422024121965
3431,7,동교동,2018-12-01,0.6277286133828534,0.48481018453207003
3432,7,망원동,2017-01-01,0.10275525811887931,0.011909025305089749
3433,7,망원동,2017-02-01,0.4979857703843569,0.49863466646113586
3434,7,망원동,2017-03-01,0.810739526280143,0.24122520814952075
3435,7,망원동,2017-04-01,0.868519566671328,0.4964533824448407
3436,7,망원동,2017-05-01,0.6864433332225596,0.6641701343066517
3437,7,망원동,2017-06-01,0.18226745179423964,0.44237286472620985
3438,7,망원동,2017-07-01,0.897663239225268,0.21852889400974473
3439,7,망원동,2017-08-01,0.8979631857238034,0.5821962025444863
3440,7,망원동,2017-09-01,0.36624369983347005,0.38055831021403475
3441,7,망원동,2017-10-01,0.7845839247959504,0.07176286547810118
3442,7,망원동,2017-11-01,0.6814779566027064,0.054415871463953325
3443,7,망원동,2017-12-01,0.02333859964406726,0.5888395241585817
3444,7,망원동,2018-01-01,0.2688042855534156,0.02170422691863405
3445,7,망원동,2018-02-01,0.814082669075017,0.7803385064336612
3446,7,망원동,2018-03-01,0.028227360942106317,0.7140817459691257
3447,7,망원동,2018-04-01,0.9028253001731773,0.891369480131616
3448,7,망원동,2018-05-01,0.9579642195061956,0.356779611223508
3449,7,망원동,2018-06-01,0.01652807331575834,0.43930943772721187
3450,7,망원동,2018-07-01,0.12863300431088986,0.6977323722672438
3451,7,망원동,2018-08-01,0.7499107831864278,0.4826808910699921
3452,7,망원동,2018-09-01,0.37114751613351815,0.21020545184607742
3453,7,망원동,2018-10-01,0.7046831678395449,0.4048675395598511
3454,7,망원동,2018-11-01,0.8899772905565845,0.6595813496186625
3455,7,망원동,2018-12-01,0.13803012898112121,0.18192260260967175
3456,7,상수동,2017-01-01,0.1267645405087472,0.5004932696791806
3457,7,상수동,2017-02-01,0.3553336811164588,0.5733201108951815
3458,7,상수동,2017-03-01,0.46654927320260653,0.04831578860170149
3459,7,상수동,2017-04-01,0.760067408562178,0.13520102240015675
3460,7,상수동,2017-05-01,0.761360789798389,0.6499049978577597
3461,7,상수동,2017-06-01,0.2878522076426261,0.3479143613870116
3462,7,상수동,2017-07-01,0.8384301653345771,0.9227190928408124
3463,7,상수동,2017-08-01,0.385073914087648,0.5677303865153194
3464,7,상수동,2017-09-01,0.4878125664823758,0.4026026586891708
3465,7,상수동,2017-10-01,0.608945882844366,0.721702129350063
3466,7,상수동,2017-11-01,0.5884206969360277,0.12139492937088903
3467,7,상수동,2017-12-01,0.948446914256161,0.7215435284871973
3468,7,상수동,2018-01-01,0.5301019624347966,0.4281453040552766
3469,7,상수동,2018-02-01,0.706750023500581,0.650655248096099
3470,7,상수동,2018-03-01,0.39732870935440734,0.816358798216288
3471,7,상수동,2018-04-01,0.3420156402455805,0.7386822190917482
3472,7,상수동,2018-05-01,0.2398396306544246,0.7747225925784592
3473,7,상수동,2018-06-01,0.20952013747339915,0.1849206464372971
3474,7,상수동,2018-07-01,0.3065401354234327,0.9908800118053471
3475,7,상수동,2018-08-01,0.515394428812013,0.8426536691384723
3476,7,상수동,2018-09-01,0.10284656546165105,0.8252360064079857
3477,7,상수동,2018-10-01,0.7191891769247529,0.9101254348171729
3478,7,상수동,2018-11-01,0.4633041762878589,0.13457255485945818
3479,7,상수동,2018-12-01,0.18179708165706232,0.11663539776745646
3480,7,서교동,2017-01-01,0.6922958030664528,0.6535545017444159
3481,7,서교동,2017-02-01,0.5434005729927048,0.13677664466325834
3482,7,서교동,2017-03-01,0.6591160121862751,0.794557125020223
3483,7,서교동,2017-04-01,0.34127326127230284,0.4286047000363892
3484,7,서교동,2017-05-01,0.10139319540754432,0.7847322555198419
3485,7,서교동,2017-06-01,0.5224834104241756,0.7209540115313356
3486,7,서교동,2017-07-01,0.8029904311809255,0.8604042118126891
3487,7,서교동,2017-08-01,0.1288620862359141,0.5717201449028644
3488,7,서교동,2017-09-01,0.255054150053185,0.5976105852742172
3489,7,서교동,2017-10-01,0.7446757782410528,0.9612819260888322
3490,7,서교동,2017-11-01,0.9804392579358441,0.6277304201848519
3491,7,서교동,2017-12-01,0.5263451968257329,0.5757681666767314
3492,7,서교동,2018-01-01,0.8488218486364038,0.11626441228018802
3493,7,서교동,2018-02-01,0.2156330415238067,0.7539334077456682
3494,7,서교동,2018-03-01,0.7844082723870491,0.49136383141761797
3495,7,서교동,2018-04-01,0.8472305243347291,0.5804857403542915
3496,7,서교동,2018-05-01,0.5737058487495781,0.7646000674652375
3497,7,서교동,2018-06-01,0.7270186792128381,0.5924888796554125
3498,7,서교동,2018-07-01,0.4431144408697659,0.417152799411022
3499,7,서교동,2018-08-01,0.8859936952213737,0.16380535499454985
3500,7,서교동,2018-09-01,0.23066541328282386,0.100032990785904
3501,7,서교동,2018-10-01,0.3479795783498396,0.9273659323173205
3502,7,서교동,2018-11-01,0.15792461898318888,0.851156854123089
3503,7,서교동,2018-12-01,0.4774936992482318,0.6656560101396775
3504,7,신수동,2017-01-01,0.7388304758847921,0.7702091354721287
3505,7,신수동,2017-02-01,0.7347400200494258,0.44887301102789057
3506,7,신수동,2017-03-01,0.1363609912004723,0.7115324957219817
3507,7,신수동,2017-04-01,0.017727079107756394,0.1342938195996567
3508,7,신수동,2017-05-01,0.4030944022936809,0.02757615626389609
3509,7,신수동,2017-06-01,0.7595648620536529,0.4482694513596752
3510,7,신수동,2017-07-01,0.9061847469554575,0.8244967398528465
3511,7,신수동,2017-08-01,0.12425168968120603,0.8636566834884173
3512,7,신수동,2017-09-01,0.8336496423898674,0.6281801819061281
3513,7,신수동,2017-10-01,0.9799445156695921,0.5188560985221199
3514,7,신수동,2017-11-01,0.7417066476212703,0.5964093372264603
3515,7,신수동,2017-12-01,0.8759432055789651,0.8632272203446935
3516,7,신수동,2018-01-01,0.2747444545389516,0.7630802762103644
3517,7,신수동,2018-02-01,0.7877997933046249,0.10039091324110483
3518,7,신수동,2018-03-01,0.6720473875922611,0.09122905454710561
3519,7,신수동,2018-04-01,0.2617646031945573,0.9163662636766475
3520,7,신수동,2018-05-01,0.19485362822059948,0.13924573951696317
3521,7,신수동,2018-06-01,0.6644882331857804,0.43102545726280916
3522,7,신수동,2018-07-01,0.44361321610818594,0.4592360927326127
3523,7,신수동,2018-08-01,0.7644335757410093,0.48824590145760494
3524,7,신수동,2018-09-01,0.021578644615213194,0.9569953453966502
3525,7,신수동,2018-10-01,0.5715871336839068,0.388109159698545
3526,7,신수동,2018-11-01,0.7352906906892478,0.23986175457734804
3527,7,신수동,2018-12-01,0.9022361016955641,0.6068196274132956
3528,7,연남동,2017-01-01,0.5143293716389056,0.17113570180399018
3529,7,연남동,2017-02-01,0.5194791463276264,0.44035127381419703
3530,7,연남동,2017-03-01,0.3780478321097207,0.2033632375322454
3531,7,연남동,2017-04-01,0.5972055846673953,0.5595808818892521
3532,7,연남동,2017-05-01,0.7018937980229604,0.3115938331934789
3533,7,연남동,2017-06-01,0.07498939658298964,0.44219830008293437
3534,7,연남동,2017-07-01,0.6014127972049125,0.9091869985789682
3535,7,연남동,2017-08-01,0.3504383326085594,0.10199718610673503
3536,7,연남동,2017-09-01,0.7990635098199446,0.7140158741199397
3537,7,연남동,2017-10-01,0.4405620839779494,0.8628391862238205
3538,7,연남동,2017-11-01,0.13580349188129937,0.16387982874234153
3539,7,연남동,2017-12-01,0.8561817603619928,0.9973171941624416
3540,7,연남동,2018-01-01,0.10401673604809303,0.7095327308176694
3541,7,연남동,2018-02-01,0.2702254797697805,0.5003029566497924
3542,7,연남동,2018-03-01,0.8568434219556615,0.9544691853868446
3543,7,연남동,2018-04-01,0.574458757023848,0.6642400735700248
3544,7,연남동,2018-05-01,0.15080452418370793,0.8127470283490676
3545,7,연남동,2018-06-01,0.9337977033424325,0.7117616235263282
3546,7,연남동,2018-07-01,0.3501135032663357,0.6502830965843048
3547,7,연남동,2018-08-01,0.5837827932257437,0.8975746471013741
3548,7,연남동,2018-09-01,0.32933225331858895,0.6702011572673259
3549,7,연남동,2018-10-01,0.19691549753060034,0.06212907711643434
3550,7,연남동,2018-11-01,0.23567604529114405,0.5342440605162145
3551,7,연남동,2018-12-01,0.1401514321346209,0.5049443841359534
3552,7,창천동,2017-01-01,0.4280850096522435,0.32883498374671394
3553,7,창천동,2017-02-01,0.8097077378506895,0.40876463464085966
3554,7,창천동,2017-03-01,0.6857977373868436,0.2317019735541812
3555,7,창천동,2017-04-01,0.9473940491585505,0.9592401168836258
3556,7,창천동,2017-05-01,0.8424567327932755,0.7846994380664462
3557,7,창천동,2017-06-01,0.6516423170559869,0.7940498297441522
3558,7,창천동,2017-07-01,0.4044262025881782,0.794192502100045
3559,7,창천동,2017-08-01,0.19203573415226027,0.01952982409326054
3560,7,창천동,2017-09-01,0.9371950804947726,0.6380641467571816
3561,7,창천동,2017-10-01,0.019496320153455593,0.17652613963975416
3562,7,창천동,2017-11-01,0.40995320934300405,0.4703683806950256
3563,7,창천동,2017-12-01,0.45575484782760123,0.04814131551270828
3564,7,창천동,2018-01-01,0.9201642573300896,0.1962171333971835
3565,7,창천동,2018-02-01,0.6318639357518965,0.7616193340337045
3566,7,창천동,2018-03-01,0.886997547036598,0.1150398008859056
3567,7,창천동,2018-04-01,0.2526924742432557,0.4333808664167137
3568,7,창천동,2018-05-01,0.48726343700874764,0.25830690431229986
3569,7,창천동,2018-06-01,0.8839694878350621,0.4534713928625609
3570,7,창천동,2018-07-01,0.268300163355469,0.8781644434649172
3571,7,창천동,2018-08-01,0.48366005002874535,0.17805591287064104
3572,7,창천동,2018-09-01,0.13914173543847985,0.09497904076624852
3573,7,창천동,2018-10-01,0.05855679183289497,0.16589380120756003
3574,7,창천동,2018-11-01,0.9725171471109376,0.3585717684592564
3575,7,창천동,2018-12-01,0.17252923576703005,0.6362169857233868
3576,7,합정동,2017-01-01,0.6366465712447658,0.6909493294448525
